ID,Sample,Description,Matrix,Spike,Replicate,prepared by,Concentration (ng/ul) in 20ul volume,Actual concentration (DNA concentration (ng/ul) * total volume (ul)),Location on 96-well plate for TruSeq sample prep,Reference,Passed QC
Q3_Mock_0_25spike_C,"Mock + spike (0.25), 3",Mock with spike (x ng/ml),Mock,0.25,3,USDA,5,86.4,B6,10.25380/iastate.14390359,TRUE
Q3_SCI_Soil_D0_A,"Soil-A, 1","Soil-A (Nashua, IA, history of swine manure application)",Soil-A,NA,1,Jin,86,1720,B7,Smith et. al,FALSE
Q3_SCI_Soil_D0_B,"Soil-A, 2","Soil-A (Nashua, IA, history of swine manure application)",Soil-A,NA,2,Jin,70,1400,B8,Smith et. al,FALSE
Q3_SCI_Manure_A,"Swine Manure-A, 1",Swine manure used for manure treatment of Soil-A,Swine Manure-A,NA,1,Jin,22.21222911,444.2445822,C6,Smith et. al,TRUE
Q3_SCI_Manure_B,"Swine Manure-A, 2",Swine manure used for manure treatment of Soil-A,Swine Manure-A,NA,2,Jin,22.45011739,449.0023478,C7,Smith et. al,TRUE
Q3_SCI_Manure_C,"Swine Manure-A, 3",Swine manure used for manure treatment of Soil-A,Swine Manure-A,NA,3,Jin,22.51553667,450.3107333,C8,Smith et. al,TRUE
Q3_SCI_Soil_D24_A,"Soil-A + Manure, Day 24, 1",Soil-A with experimental manure treatment,Soil-A + Manure-A,NA,1,Jin,100,2000,B9,Smith et. al,TRUE
Q3_SCI_Soil_D24_B,"Soil-A + Manure, Day 24, 2",Soil-A with experimental manure treatment,Soil-A + Manure-A,NA,2,Jin,58,1160,B10,Smith et. al,FALSE
Q3_SCI_Soil_D24_C,"Soil-A + Manure, Day 24, 3",Soil-A with experimental manure treatment,Soil-A + Manure-A,NA,3,Jin,103,2060,B11,Smith et. al,TRUE
Q3_SCI_Soil_D59_A,"Soil-A + Manure, Day 59, 1",Soil-A with experimental manure treatment,Soil-A + Manure-A,NA,1,Jin,131,2620,B12,Smith et. al,FALSE
Q3_SCI_Soil_D59_B,"Soil-A + Manure, Day 59, 2",Soil-A with experimental manure treatment,Soil-A + Manure-A,NA,2,Jin,75.2,1504,C1,Smith et. al,TRUE
Q3_SCI_Soil_D59_C,"Soil-A + Manure, Day 59, 3",Soil-A with experimental manure treatment,Soil-A + Manure-A,NA,3,Jin,48.4,968,C2,Smith et. al,FALSE
Q3_SCI_Soil_D108_A,"Soil-A + Manure, Day 108, 1",Soil-A with experimental manure treatment,Soil-A + Manure-A,NA,1,Jin,47.6,952,C3,Smith et. al,FALSE
Q3_SCI_Soil_D108_B,"Soil-A + Manure, Day 108, 2",Soil-A with experimental manure treatment,Soil-A + Manure-A,NA,2,Jin,44.8,896,C4,Smith et. al,FALSE
Q3_SCI_Soil_D108_C,"Soil-A + Manure, Day 108, 3",Soil-A with experimental manure treatment,Soil-A + Manure-A,NA,3,Jin,43.2,864,C5,Smith et. al,FALSE
Q3_SCII_SoilPig_D0_A,"Soil-B, 1","Soil-B (Black Hawk Lake Watershed, IA, history of swine manure application)",Soil-B,NA,1,Jin,18.03134264,360.6268528,C9,Smith et. al,TRUE
Q3_SCII_SoilPig_D0_B,"Soil-B, 2","Soil-B (Black Hawk Lake Watershed, IA, history of swine manure application)",Soil-B,NA,2,Jin,15.70003752,314.0007504,C10,https://www.ncbi.nlm.nih.gov/sra?linkname=bioproject_sra_all&from_uid=662623,TRUE
Q3_SCII_SoilPig_D0_C,"Soil-B, 3","Soil-B (Black Hawk Lake Watershed, IA, history of swine manure application)",Soil-B,NA,3,Jin,16.60996018,332.1992036,C11,https://www.ncbi.nlm.nih.gov/sra?linkname=bioproject_sra_all&from_uid=662624,FALSE
Q3_SCII_SoilBeef_D0_A,"Soil-C, 1","Soil-C (Allee Demonstration Farm, IA, history of beef manure application)",Soil-C,NA,1,Jin,30.49668837,609.9337674,C12,https://www.ncbi.nlm.nih.gov/sra?linkname=bioproject_sra_all&from_uid=662625,TRUE
Q3_SCII_SoilBeef_D0_B,"Soil-C, 2","Soil-C (Allee Demonstration Farm, IA, history of beef manure application)",Soil-C,NA,2,Jin,29.08720033,581.7440065,D1,https://www.ncbi.nlm.nih.gov/sra?linkname=bioproject_sra_all&from_uid=662626,TRUE
Q3_SCII_SoilBeef_D0_C,"Soil-C, 3","Soil-C (Allee Demonstration Farm, IA, history of beef manure application)",Soil-C,NA,3,Jin,29.39050788,587.8101576,D2,https://www.ncbi.nlm.nih.gov/sra?linkname=bioproject_sra_all&from_uid=662627,TRUE
Q3_SCII_SwineManure_A,"Swine Manure-B, 1",Swine Manure B used for manure treatment of Soil-B,Swine Manure-B,NA,1,Jin,29.62244895,592.448979,D3,https://www.ncbi.nlm.nih.gov/sra?linkname=bioproject_sra_all&from_uid=662628,TRUE
Q3_SCII_SwineManure_B,"Swine Manure-B, 2",Swine Manure B used for manure treatment of Soil-B,Swine Manure-B,NA,2,Jin,26.48232369,529.6464738,D4,https://www.ncbi.nlm.nih.gov/sra?linkname=bioproject_sra_all&from_uid=662629,TRUE
Q3_SCII_SwineManure_C,"Swine Manure-B, 3",Swine Manure B used for manure treatment of Soil-B,Swine Manure-B,NA,3,Jin,26.50016531,530.0033062,D5,https://www.ncbi.nlm.nih.gov/sra?linkname=bioproject_sra_all&from_uid=662630,TRUE
Q3_SCII_BeefManure_A,"Bovine Manure, 1",Bovine Manure used for manure treatment of Soil-C,Bovine Manure,NA,1,Jin,27.93344218,558.6688436,D6,https://www.ncbi.nlm.nih.gov/sra?linkname=bioproject_sra_all&from_uid=662631,FALSE
Q3_SCII_BeefManure_B,"Bovine Manure, 2",Bovine Manure used for manure treatment of Soil-C,Bovine Manure,NA,2,Jin,31.9775429,639.5508579,D7,https://www.ncbi.nlm.nih.gov/sra?linkname=bioproject_sra_all&from_uid=662632,FALSE
Q3_SCII_BeefManure_C,"Bovine Manure, 3",Bovine Manure used for manure treatment of Soil-C,Bovine Manure,NA,3,Jin,27.83828687,556.7657374,D8,https://www.ncbi.nlm.nih.gov/sra?linkname=bioproject_sra_all&from_uid=662633,FALSE
Q3_SCII_Water_D11_A,"Effluent via Soil + Manure, 1",Effluent from soil with manure treatment,Effluent,NA,1,Jin,10,200,D9,10.25380/iastate.14390342,FALSE
Q3_SCII_Water_D11_B,"Effluent via Soil + Manure, 2",Effluent from soil with manure treatment,Effluent,NA,2,Jin,10,200,D10,10.25380/iastate.14390342,FALSE
Q3_SCII_Water_D11_C,"Effluent via Soil + Manure, 3",Effluent from soil with manure treatment,Effluent,NA,3,Jin,10,200,D11,10.25380/iastate.14390342,FALSE
Q3_X1P5N1BFD7,"Swine Fecal, 1",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,E1,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00255",FALSE
Q3_X1P22N1AFD7,"Swine Fecal, 2",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,E2,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00255",FALSE
Q3_X1P23N1AFD7,"Swine Fecal, 3",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,E3,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00257",FALSE
Q3_X1P24N1AFD7,"Swine Fecal, 4",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,E4,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00258",FALSE
Q3_X1P25N1BFD7,"Swine Fecal, 5",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,E5,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00259",FALSE
Q3_X1P26N1BFD7,"Swine Fecal, 6",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,E6,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00260",FALSE
Q3_X1P27N1BFD7,"Swine Fecal, 7",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,E7,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00261",FALSE
Q3_X1P28N1BFD7,"Swine Fecal, 8",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,E8,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00262",FALSE
Q3_X1P36N3AFD7,"Swine Fecal, 9",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,E9,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00263",FALSE
Q3_X1P37N3AFD7,"Swine Fecal, 10",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,E10,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00264",FALSE
Q3_X1P38N3AFD7,"Swine Fecal, 11",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,E11,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00265",FALSE
Q3_X1P39N3BFD7,"Swine Fecal, 12",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,E12,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00266",TRUE
Q3_X1P40N3BFD7,"Swine Fecal, 13",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,F1,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00267",FALSE
Q3_X1P41N3BFD7,"Swine Fecal, 14",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,F2,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00268",FALSE
Q3_X1P42N3BFD7,"Swine Fecal, 15",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,F3,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00269",FALSE
Q3_X1P43N1AFD7,"Swine Fecal, 16",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,F4,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00270",FALSE
Q3_X1P44N1AFD7,"Swine Fecal, 17",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,F5,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00271",FALSE
Q3_X1P45N1AFD7,"Swine Fecal, 18",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,F6,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00272",TRUE
Q3_X1P46N1AFD7,"Swine Fecal, 19",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,F7,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00273",TRUE
Q3_X1P47N1BFD7,"Swine Fecal, 20",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,F8,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00274",FALSE
Q3_X1P48N1BFD7,"Swine Fecal, 21",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,F9,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00275",FALSE
Q3_X1P49N1BFD7,"Swine Fecal, 22",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,F10,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00276",FALSE
Q3_X1P59N3AFD7,"Swine Fecal, 23",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,F11,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00277",FALSE
Q3_X1P60N3AFD7,"Swine Fecal, 24",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,F12,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00278",FALSE
Q3_X1P61N3AFD7,"Swine Fecal, 25",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,G1,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00279",TRUE
Q3_X1P63N3BFD7,"Swine Fecal, 26",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,G2,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00280",TRUE
Q3_X1P64N3BFD7,"Swine Fecal, 27",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,G3,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00281",TRUE
Q3_X1P65N3BFD7,"Swine Fecal, 28",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,G4,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00282",FALSE
Q3_X1P66N3BFD7,"Swine Fecal, 29",Swine Fecal,Swine Fecal,NA,1,USDA,10,200,G5,"Ricker, N. et al. Frontiers in Veterinary Science. 7:255. doi: 10.3389/fvets.2020.00283",FALSE
Q3_SCI_Manure_0_025spike_A,"Swine Manure-A + spike, 1",Swine manure used for manure treatment of Soil-A,Swine Manure-A,0.025,1,"Jin, USDA",22.21222911,444.2445822,G6,Smith et. al,TRUE
Q3_SCI_Manure_0_025spike_B,"Swine Manure-A + spike, 2",Swine manure used for manure treatment of Soil-A,Swine Manure-A,0.025,2,"Jin, USDA",22.21222911,444.2445822,G7,Smith et. al,TRUE
Q3_SCI_Manure_0_025spike_C,"Swine Manure-A + spike, 3",Swine manure used for manure treatment of Soil-A,Swine Manure-A,0.025,3,"Jin, USDA",22.21222911,444.2445822,G8,Smith et. al,TRUE
Q3_NTC,No-template Control,Water,Water,NA,NA,USDA,NA,0,H11,Non Template Control - remove from here,FALSE
